"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"5433","GO:0016150",0.999999999980893,0.936162251186756,0,1,"translation release factor activity, codon nonspecific","MF",1
"20390","GO:1990221",0.999999999980901,0.848193633597634,0,2,"L-cysteine desulfurase complex","CC",1
"516","GO:0001681",0.999999999980935,0.911288588557461,0,1,"sialate O-acetylesterase activity","MF",1
"10847","GO:0043979",0.999999999980935,0.911288588557461,0,1,"histone H2B-K5 acetylation","BP",1
"17478","GO:0106330",0.999999999980935,0.911288588557461,0,1,"sialate 9-O-acetylesterase activity","MF",1
"17479","GO:0106331",0.999999999980935,0.911288588557461,0,1,"sialate 4-O-acetylesterase activity","MF",1
"21096","GO:2000730",0.999999999980935,0.911288588557461,0,1,"regulation of termination of RNA polymerase I transcription","BP",1
"15025","GO:0070701",0.999999999980952,0.878771756571453,0,1,"mucus layer","CC",1
"15026","GO:0070702",0.999999999980952,0.878771756571453,0,1,"inner mucus layer","CC",1
"15027","GO:0070703",0.999999999980952,0.878771756571453,0,1,"outer mucus layer","CC",1
"7243","GO:0031002",0.999999999980972,0.93172315017751,0,1,"actin rod","CC",1
"13122","GO:0051510",0.999999999980972,0.93172315017751,0,1,"regulation of unidimensional cell growth","BP",1
"13123","GO:0051511",0.999999999980972,0.93172315017751,0,1,"negative regulation of unidimensional cell growth","BP",1
"15683","GO:0071964",0.999999999980972,0.93172315017751,0,1,"establishment of cell polarity regulating cell shape","BP",1
"16456","GO:0090732",0.999999999980972,0.93172315017751,0,1,"cofilin-actin rod","CC",1
"20273","GO:1905871",0.999999999980972,0.93172315017751,0,1,"regulation of protein localization to cell leading edge","BP",1
"20274","GO:1905873",0.999999999980972,0.93172315017751,0,1,"positive regulation of protein localization to cell leading edge","BP",1
"20276","GO:1905875",0.999999999980972,0.93172315017751,0,1,"negative regulation of postsynaptic density organization","BP",1
"21132","GO:2000782",0.999999999980972,0.93172315017751,0,1,"regulation of establishment of cell polarity regulating cell shape","BP",1
"21133","GO:2000784",0.999999999980972,0.93172315017751,0,1,"positive regulation of establishment of cell polarity regulating cell shape","BP",1
"19341","GO:1903903",0.999999999981059,0.75237179564194,0,3,"regulation of establishment of T cell polarity","BP",1
"10995","GO:0044395",0.999999999981087,0.919023802042708,0,1,"protein targeting to vacuolar membrane","BP",1
"18106","GO:1900483",0.999999999981087,0.919023802042708,0,1,"regulation of protein targeting to vacuolar membrane","BP",1
"2685","GO:0005969",0.999999999981151,0.89263472393328,0,1,"serine-pyruvate aminotransferase complex","CC",1
"6641","GO:0021935",0.999999999981177,0.884927149007489,0,1,"cerebellar granule cell precursor tangential migration","BP",1
"4937","GO:0014801",0.999999999981195,0.902365774616635,0,1,"longitudinal sarcoplasmic reticulum","CC",1
"7653","GO:0031775",0.999999999981195,0.902365774616635,0,1,"lutropin-choriogonadotropic hormone receptor binding","MF",1
"16078","GO:0086039",0.999999999981195,0.902365774616635,0,1,"P-type calcium transporter activity involved in regulation of cardiac muscle cell membrane potential","MF",1
"16387","GO:0090534",0.999999999981195,0.902365774616635,0,1,"calcium ion-transporting ATPase complex","CC",1
"5551","GO:0016415",0.999999999981205,0.7709128462401,0,3,"octanoyltransferase activity","MF",1
"9885","GO:0038155",0.999999999981284,0.954274060601518,0,1,"interleukin-23-mediated signaling pathway","BP",1
"3909","GO:0008488",0.999999999981291,0.912055500357554,0,1,"gamma-glutamyl carboxylase activity","MF",1
"4024","GO:0008852",0.999999999981291,0.912055500357554,0,1,"exodeoxyribonuclease I activity","MF",1
"3977","GO:0008626",0.999999999981301,0.898644893885854,0,1,"granzyme-mediated apoptotic signaling pathway","BP",1
"9149","GO:0035212",0.999999999981313,0.898563349596105,0,1,"cell competition in a multicellular organism","BP",1
"20397","GO:1990244",0.999999999981313,0.898563349596105,0,1,"histone kinase activity (H2A-T120 specific)","MF",1
"20398","GO:1990245",0.999999999981313,0.898563349596105,0,1,"histone H2A-T120 phosphorylation","BP",1
"1336","GO:0003144",0.999999999981317,0.923257283913648,0,1,"embryonic heart tube formation","BP",1
"1389","GO:0003218",0.999999999981317,0.923257283913648,0,1,"cardiac left ventricle formation","BP",1
"19542","GO:1904306",0.999999999981333,0.796561186244275,0,3,"positive regulation of gastro-intestinal system smooth muscle contraction","BP",1
"8175","GO:0032723",0.999999999981343,0.892196934712252,0,1,"positive regulation of connective tissue growth factor production","BP",1
"17891","GO:0150033",0.999999999981343,0.892196934712252,0,1,"negative regulation of protein localization to lysosome","BP",1
"957","GO:0002383",0.999999999981348,0.93369728954625,0,1,"immune response in brain or nervous system","BP",1
"16619","GO:0097281",0.999999999981348,0.93369728954625,0,1,"immune complex formation","BP",1
"17675","GO:0120325",0.999999999981367,0.893208986146194,0,1,"NuRD complex binding","MF",1
"19793","GO:1904791",0.999999999981367,0.893208986146194,0,1,"negative regulation of shelterin complex assembly","BP",1
"19279","GO:1903774",0.99999999998137,0.782287196493467,0,3,"positive regulation of viral budding via host ESCRT complex","BP",1
"5353","GO:0015962",0.99999999998141,0.93447567039864,0,1,"diadenosine triphosphate metabolic process","BP",1
"5354","GO:0015964",0.99999999998141,0.93447567039864,0,1,"diadenosine triphosphate catabolic process","BP",1
"5768","GO:0016819",0.99999999998141,0.93447567039864,0,1,"hydrolase activity, acting on acid anhydrides, in sulfonyl-containing anhydrides","MF",1
"12050","GO:0047352",0.99999999998141,0.93447567039864,0,1,"adenylylsulfate-ammonia adenylyltransferase activity","MF",1
"12087","GO:0047627",0.99999999998141,0.93447567039864,0,1,"adenylylsulfatase activity","MF",1
"7016","GO:0030451",0.999999999981432,0.759345247573642,0,3,"regulation of complement activation, alternative pathway","BP",1
"17444","GO:0106157",0.999999999981454,0.919652123543522,0,1,"peptidyl-arginine 3-dioxygenase activity","MF",1
"7678","GO:0031870",0.999999999981508,0.894824461964934,0,1,"thromboxane A2 receptor binding","MF",1
"6982","GO:0030337",0.999999999981515,0.801658993234211,0,3,"DNA polymerase processivity factor activity","MF",1
"3688","GO:0008118",0.999999999981515,0.847933431262541,0,2,"N-acetyllactosaminide alpha-2,3-sialyltransferase activity","MF",1
"1883","GO:0004477",0.999999999981532,0.774398790135465,0,3,"methenyltetrahydrofolate cyclohydrolase activity","MF",1
"1891","GO:0004487",0.999999999981532,0.774398790135465,0,3,"methylenetetrahydrofolate dehydrogenase (NAD+) activity","MF",1
"19111","GO:1903434",0.999999999981572,0.91053442820438,0,1,"negative regulation of constitutive secretory pathway","BP",1
"6094","GO:0019082",0.999999999981597,0.788797477165834,0,3,"viral protein processing","BP",1
"3922","GO:0008511",0.999999999981615,0.895980340092653,0,1,"sodium:potassium:chloride symporter activity","MF",1
"4326","GO:0009674",0.999999999981615,0.895980340092653,0,1,"potassium:sodium symporter activity","MF",1
"11436","GO:0045795",0.999999999981615,0.895980340092653,0,1,"positive regulation of cell volume","BP",1
"14984","GO:0070634",0.999999999981615,0.895980340092653,0,1,"transepithelial ammonium transport","BP",1
"16880","GO:0098658",0.999999999981615,0.895980340092653,0,1,"inorganic anion import across plasma membrane","BP",1
"15950","GO:0072591",0.999999999981656,0.905502574136339,0,1,"citrate-L-glutamate ligase activity","MF",1
"803","GO:0002095",0.999999999981688,0.879456250209315,0,1,"caveolar macromolecular signaling complex","CC",1
"13612","GO:0060083",0.999999999981688,0.879456250209315,0,1,"smooth muscle contraction involved in micturition","BP",1
"16794","GO:0097711",0.999999999981691,0.886932944127373,0,1,"ciliary basal body-plasma membrane docking","BP",1
"17628","GO:0120205",0.999999999981691,0.886932944127373,0,1,"photoreceptor proximal connecting cilium","CC",1
"4873","GO:0014030",0.999999999981716,0.912193444558208,0,1,"mesenchymal cell fate commitment","BP",1
"6635","GO:0021919",0.999999999981716,0.912193444558208,0,1,"BMP signaling pathway involved in spinal cord dorsal/ventral patterning","BP",1
"9516","GO:0035906",0.999999999981716,0.912193444558208,0,1,"descending aorta development","BP",1
"10090","GO:0042305",0.999999999981716,0.912193444558208,0,1,"specification of segmental identity, mandibular segment","BP",1
"18502","GO:1902038",0.999999999981726,0.905715596639714,0,1,"positive regulation of hematopoietic stem cell differentiation","BP",1
"18592","GO:1902257",0.999999999981726,0.905715596639714,0,1,"negative regulation of apoptotic process involved in outflow tract morphogenesis","BP",1
"444","GO:0001544",0.999999999981731,0.824062288113887,0,2,"initiation of primordial ovarian follicle growth","BP",1
"12421","GO:0048689",0.999999999981734,0.907305874031375,0,1,"formation of growth cone in injured axon","BP",1
"20164","GO:1905578",0.999999999981734,0.907305874031375,0,1,"regulation of ERBB3 signaling pathway","BP",1
"20165","GO:1905580",0.999999999981734,0.907305874031375,0,1,"positive regulation of ERBB3 signaling pathway","BP",1
"20312","GO:1905942",0.999999999981734,0.907305874031375,0,1,"regulation of formation of growth cone in injured axon","BP",1
"20313","GO:1905943",0.999999999981734,0.907305874031375,0,1,"negative regulation of formation of growth cone in injured axon","BP",1
"4638","GO:0010716",0.99999999998174,0.902585640304933,0,1,"negative regulation of extracellular matrix disassembly","BP",1
"8886","GO:0034442",0.999999999981754,0.922018725196174,0,1,"regulation of lipoprotein oxidation","BP",1
"8887","GO:0034443",0.999999999981754,0.922018725196174,0,1,"negative regulation of lipoprotein oxidation","BP",1
"13937","GO:0060587",0.999999999981754,0.922018725196174,0,1,"regulation of lipoprotein lipid oxidation","BP",1
"13938","GO:0060588",0.999999999981754,0.922018725196174,0,1,"negative regulation of lipoprotein lipid oxidation","BP",1
"20469","GO:1990451",0.999999999981806,0.918867689796731,0,1,"cellular stress response to acidic pH","BP",1
"12043","GO:0047316",0.999999999981807,0.92268729109775,0,1,"glutamine-phenylpyruvate transaminase activity","MF",1
"16494","GO:0097052",0.999999999981807,0.92268729109775,0,1,"L-kynurenine metabolic process","BP",1
"12626","GO:0050659",0.999999999981814,0.808671349403962,0,2,"N-acetylgalactosamine 4-sulfate 6-O-sulfotransferase activity","MF",1
"4337","GO:0009730",0.999999999981815,0.918963013508463,0,1,"detection of carbohydrate stimulus","BP",1
"4338","GO:0009732",0.999999999981815,0.918963013508463,0,1,"detection of hexose stimulus","BP",1
"8804","GO:0034287",0.999999999981815,0.918963013508463,0,1,"detection of monosaccharide stimulus","BP",1
"13164","GO:0051594",0.999999999981815,0.918963013508463,0,1,"detection of glucose","BP",1
"5495","GO:0016277",0.999999999981825,0.920838542772919,0,1,"[myelin basic protein]-arginine N-methyltransferase activity","MF",1
"13086","GO:0051435",0.999999999981836,0.907738365672078,0,1,"BH4 domain binding","MF",1
"19700","GO:1904608",0.999999999981876,0.916700641635548,0,1,"response to monosodium L-glutamate","BP",1
"19701","GO:1904609",0.999999999981876,0.916700641635548,0,1,"cellular response to monosodium L-glutamate","BP",1
"1953","GO:0004577",0.999999999981914,0.915909854553697,0,1,"N-acetylglucosaminyldiphosphodolichol N-acetylglucosaminyltransferase activity","MF",1
"7663","GO:0031811",0.999999999982002,0.914021645653068,0,1,"G protein-coupled nucleotide receptor binding","MF",1
"7664","GO:0031812",0.999999999982002,0.914021645653068,0,1,"P2Y1 nucleotide receptor binding","MF",1
"7204","GO:0030906",0.999999999982015,0.766585278870455,0,3,"retromer, cargo-selective complex","CC",1
"3025","GO:0006522",0.999999999982038,0.900271517499003,0,1,"alanine metabolic process","BP",1
"4079","GO:0009078",0.999999999982038,0.900271517499003,0,1,"pyruvate family amino acid metabolic process","BP",1
"10363","GO:0042851",0.999999999982038,0.900271517499003,0,1,"L-alanine metabolic process","BP",1
"9343","GO:0035598",0.999999999982043,0.918425900254141,0,1,"N6-threonylcarbomyladenosine methylthiotransferase activity","MF",1
"9344","GO:0035600",0.999999999982043,0.918425900254141,0,1,"tRNA methylthiolation","BP",1
"14448","GO:0061712",0.999999999982043,0.918425900254141,0,1,"tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))-methylthiotransferase","MF",1
"14494","GO:0061797",0.999999999982043,0.918425900254141,0,1,"pH-gated chloride channel activity","MF",1
"1603","GO:0003939",0.999999999982053,0.920807462414761,0,1,"L-iditol 2-dehydrogenase activity","MF",1
"2741","GO:0006062",0.999999999982053,0.920807462414761,0,1,"sorbitol catabolic process","BP",1
"6204","GO:0019407",0.999999999982053,0.920807462414761,0,1,"hexitol catabolic process","BP",1
"6233","GO:0019519",0.999999999982053,0.920807462414761,0,1,"pentitol metabolic process","BP",1
"6236","GO:0019527",0.999999999982053,0.920807462414761,0,1,"pentitol catabolic process","BP",1
"7410","GO:0031320",0.999999999982053,0.920807462414761,0,1,"hexitol dehydrogenase activity","MF",1
"11768","GO:0046526",0.999999999982053,0.920807462414761,0,1,"D-xylulose reductase activity","MF",1
"12932","GO:0051160",0.999999999982053,0.920807462414761,0,1,"L-xylitol catabolic process","BP",1
"12933","GO:0051164",0.999999999982053,0.920807462414761,0,1,"L-xylitol metabolic process","BP",1
"16474","GO:0097018",0.999999999982053,0.920807462414761,0,1,"renal albumin absorption","BP",1
"19502","GO:1904226",0.999999999982053,0.920807462414761,0,1,"regulation of glycogen synthase activity, transferring glucose-1-phosphate","BP",1
"19503","GO:1904227",0.999999999982053,0.920807462414761,0,1,"negative regulation of glycogen synthase activity, transferring glucose-1-phosphate","BP",1
"221","GO:0000461",0.999999999982064,0.946998718829719,0,1,"endonucleolytic cleavage to generate mature 3'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","BP",1
"1776","GO:0004310",0.999999999982097,0.912019723869471,0,1,"farnesyl-diphosphate farnesyltransferase activity","MF",1
"13366","GO:0051996",0.999999999982097,0.912019723869471,0,1,"squalene synthase activity","MF",1
"15654","GO:0071914",0.999999999982123,0.903874387236272,0,1,"prominosome","CC",1
"19368","GO:1903949",0.999999999982123,0.903874387236272,0,1,"positive regulation of atrial cardiac muscle cell action potential","BP",1
"19486","GO:1904199",0.999999999982123,0.903874387236272,0,1,"positive regulation of regulation of vascular associated smooth muscle cell membrane depolarization","BP",1
"20559","GO:1990736",0.999999999982123,0.903874387236272,0,1,"regulation of vascular associated smooth muscle cell membrane depolarization","BP",1
"2332","GO:0005228",0.999999999982126,0.897411541880749,0,1,"intracellular sodium activated potassium channel activity","MF",1
"18684","GO:1902499",0.999999999982155,0.756874426701972,0,3,"positive regulation of protein autoubiquitination","BP",1
"765","GO:0002044",0.999999999982156,0.901212572418576,0,1,"blood vessel endothelial cell migration involved in intussusceptive angiogenesis","BP",1
"8779","GO:0034231",0.999999999982156,0.901212572418576,0,1,"islet amyloid polypeptide processing","BP",1
"13855","GO:0060447",0.999999999982173,0.902990149751204,0,1,"bud outgrowth involved in lung branching","BP",1
"4099","GO:0009114",0.999999999982185,0.783832558502132,0,3,"hypoxanthine catabolic process","BP",1
"4100","GO:0009115",0.999999999982185,0.783832558502132,0,3,"xanthine catabolic process","BP",1
"5746","GO:0016785",0.999999999982306,0.899507831160813,0,1,"selenotransferase activity","MF",1
"16495","GO:0097056",0.999999999982306,0.899507831160813,0,1,"selenocysteinyl-tRNA(Sec) biosynthetic process","BP",1
"16859","GO:0098621",0.999999999982306,0.899507831160813,0,1,"phosphoseryl-selenocysteinyl-tRNA selenium transferase activity","MF",1
"647","GO:0001887",0.999999999982328,0.782665434524662,0,3,"selenium compound metabolic process","BP",1
"1814","GO:0004361",0.999999999982369,0.921503606514048,0,1,"glutaryl-CoA dehydrogenase activity","MF",1
"16008","GO:0072752",0.999999999982377,0.76262387162701,0,3,"cellular response to rapamycin","BP",1
"2754","GO:0006083",0.999999999982384,0.916787185427366,0,1,"acetate metabolic process","BP",1
"6111","GO:0019145",0.999999999982384,0.916787185427366,0,1,"aminobutyraldehyde dehydrogenase activity","MF",1
"6206","GO:0019413",0.999999999982384,0.916787185427366,0,1,"acetate biosynthetic process","BP",1
"6243","GO:0019542",0.999999999982384,0.916787185427366,0,1,"propionate biosynthetic process","BP",1
"12012","GO:0047105",0.999999999982384,0.916787185427366,0,1,"4-trimethylammoniobutyraldehyde dehydrogenase activity","MF",1
"12556","GO:0050218",0.999999999982384,0.916787185427366,0,1,"propionate-CoA ligase activity","MF",1
"17660","GO:0120293",0.999999999982384,0.916787185427366,0,1,"dynein axonemal particle","CC",1
"1337","GO:0003147",0.9999999999824,0.929103816312623,0,1,"neural crest cell migration involved in heart formation","BP",1
"14124","GO:0060974",0.9999999999824,0.929103816312623,0,1,"cell migration involved in heart formation","BP",1
"15262","GO:0071231",0.9999999999824,0.929103816312623,0,1,"cellular response to folic acid","BP",1
"7631","GO:0031721",0.999999999982405,0.942165071692024,0,1,"hemoglobin alpha binding","MF",1
"7632","GO:0031722",0.999999999982405,0.942165071692024,0,1,"hemoglobin beta binding","MF",1
"3999","GO:0008700",0.999999999982435,0.925814087202434,0,1,"4-hydroxy-2-oxoglutarate aldolase activity","MF",1
"4275","GO:0009436",0.999999999982435,0.925814087202434,0,1,"glyoxylate catabolic process","BP",1
"6221","GO:0019470",0.999999999982435,0.925814087202434,0,1,"4-hydroxyproline catabolic process","BP",1
"6222","GO:0019471",0.999999999982435,0.925814087202434,0,1,"4-hydroxyproline metabolic process","BP",1
"8576","GO:0033609",0.999999999982435,0.925814087202434,0,1,"oxalate metabolic process","BP",1
"14059","GO:0060806",0.999999999982435,0.925814087202434,0,1,"negative regulation of cell differentiation involved in embryonic placenta development","BP",1
"6594","GO:0021840",0.999999999982443,0.90556522351152,0,1,"directional guidance of interneurons involved in migration from the subpallium to the cortex","BP",1
"6595","GO:0021842",0.999999999982443,0.90556522351152,0,1,"chemorepulsion involved in interneuron migration from the subpallium to the cortex","BP",1
"1666","GO:0004040",0.999999999982445,0.906674301244174,0,1,"amidase activity","MF",1
"17313","GO:0102077",0.999999999982445,0.906674301244174,0,1,"oleamide hydrolase activity","MF",1
"17380","GO:0103073",0.999999999982445,0.906674301244174,0,1,"anandamide amidohydrolase activity","MF",1
"18245","GO:1901329",0.999999999982447,0.771680441501818,0,3,"regulation of odontoblast differentiation","BP",1
"8314","GO:0032938",0.99999999998246,0.899024262196278,0,1,"negative regulation of translation in response to oxidative stress","BP",1
"10740","GO:0043556",0.99999999998246,0.899024262196278,0,1,"regulation of translation in response to oxidative stress","BP",1
"2288","GO:0005148",0.999999999982537,0.901997160919912,0,1,"prolactin receptor binding","MF",1
"12001","GO:0047024",0.999999999982537,0.901997160919912,0,1,"5alpha-androstane-3beta,17beta-diol dehydrogenase activity","MF",1
"8614","GO:0033695",0.999999999982552,0.922929776004705,0,1,"oxidoreductase activity, acting on CH or CH2 groups, quinone or similar compound as acceptor","MF",1
"9055","GO:0034875",0.999999999982552,0.922929776004705,0,1,"caffeine oxidase activity","MF",1
"3146","GO:0006666",0.999999999982573,0.912346594818295,0,1,"3-keto-sphinganine metabolic process","BP",1
"12077","GO:0047560",0.999999999982573,0.912346594818295,0,1,"3-dehydrosphinganine reductase activity","MF",1
"1552","GO:0003844",0.999999999982628,0.915384115565444,0,1,"1,4-alpha-glucan branching enzyme activity","MF",1
"17364","GO:0102752",0.999999999982628,0.915384115565444,0,1,"1,4-alpha-glucan branching enzyme activity (using a glucosylated glycogenin as primer for glycogen synthesis)","MF",1
"18723","GO:1902605",0.999999999982637,0.916569701771361,0,1,"heterotrimeric G-protein complex assembly","BP",1
"5211","GO:0015679",0.999999999982654,0.727505643493617,0,3,"plasma membrane copper ion transport","BP",1
"16907","GO:0098705",0.999999999982654,0.727505643493617,0,3,"copper ion import across plasma membrane","BP",1
"20764","GO:2000174",0.999999999982686,0.906163637053221,0,1,"regulation of pro-T cell differentiation","BP",1
"20765","GO:2000176",0.999999999982686,0.906163637053221,0,1,"positive regulation of pro-T cell differentiation","BP",1
"2172","GO:0004918",0.999999999982704,0.914859101707652,0,1,"interleukin-8 receptor activity","MF",1
"6389","GO:0019959",0.999999999982704,0.914859101707652,0,1,"interleukin-8 binding","MF",1
"8377","GO:0033030",0.999999999982704,0.914859101707652,0,1,"negative regulation of neutrophil apoptotic process","BP",1
"9869","GO:0038112",0.999999999982704,0.914859101707652,0,1,"interleukin-8-mediated signaling pathway","BP",1
"1055","GO:0002560",0.999999999982723,0.907608428989784,0,1,"basophil mediated immunity","BP",1
"1056","GO:0002561",0.999999999982723,0.907608428989784,0,1,"basophil degranulation","BP",1
"9474","GO:0035838",0.999999999982723,0.907608428989784,0,1,"growing cell tip","CC",1
"4431","GO:0010070",0.99999999998275,0.887755734728419,0,1,"zygote asymmetric cell division","BP",1
"10266","GO:0042642",0.999999999982755,0.883567128666909,0,1,"actomyosin, myosin complex part","CC",1
"13213","GO:0051686",0.999999999982755,0.883567128666909,0,1,"establishment of ER localization","BP",1
"17134","GO:0099089",0.999999999982755,0.883567128666909,0,1,"establishment of endoplasmic reticulum localization to postsynapse","BP",1
"15523","GO:0071667",0.999999999982763,0.922672824593215,0,1,"DNA/RNA hybrid binding","MF",1
"20346","GO:1990070",0.999999999982789,0.92226366053428,0,1,"TRAPPI protein complex","CC",1
"6312","GO:0019799",0.999999999982792,0.927918204801831,0,1,"tubulin N-acetyltransferase activity","MF",1
"4252","GO:0009360",0.9999999999828,0.927555175624265,0,1,"DNA polymerase III complex","CC",1
"14748","GO:0070209",0.999999999982842,0.743417024380441,0,3,"ASTRA complex","CC",1
"17525","GO:0110078",0.999999999982842,0.743417024380441,0,3,"TTT complex","CC",1
"12245","GO:0048257",0.99999999998287,0.920410671331375,0,1,"3'-flap endonuclease activity","MF",1
"9275","GO:0035482",0.999999999982889,0.802639702896645,0,3,"gastric motility","BP",1
"20052","GO:1905333",0.999999999982889,0.802639702896645,0,3,"regulation of gastric motility","BP",1
"15427","GO:0071527",0.999999999982923,0.920956883987194,0,1,"semaphorin-plexin signaling pathway involved in outflow tract morphogenesis","BP",1
"21117","GO:2000763",0.999999999982923,0.920956883987194,0,1,"positive regulation of transcription from RNA polymerase II promoter involved in norepinephrine biosynthetic process","BP",1
"21118","GO:2000764",0.999999999982923,0.920956883987194,0,1,"positive regulation of semaphorin-plexin signaling pathway involved in outflow tract morphogenesis","BP",1
"21315","GO:2001262",0.999999999982923,0.920956883987194,0,1,"positive regulation of semaphorin-plexin signaling pathway","BP",1
"13028","GO:0051323",0.999999999982927,0.77099443913183,0,3,"metaphase","BP",1
"14485","GO:0061775",0.999999999982928,0.900764119343497,0,1,"cohesin loading activity","MF",1
"9901","GO:0038177",0.999999999982934,0.900399472038124,0,1,"death receptor agonist activity","MF",1
"18806","GO:1902834",0.99999999998296,0.932440361112809,0,1,"regulation of proline import across plasma membrane","BP",1
"18807","GO:1902836",0.99999999998296,0.932440361112809,0,1,"positive regulation of proline import across plasma membrane","BP",1
"19525","GO:1904271",0.99999999998296,0.932440361112809,0,1,"L-proline import across plasma membrane","BP",1
"19663","GO:1904555",0.99999999998296,0.932440361112809,0,1,"L-proline transmembrane transport","BP",1
"20192","GO:1905647",0.99999999998296,0.932440361112809,0,1,"proline import across plasma membrane","BP",1
"20227","GO:1905735",0.99999999998296,0.932440361112809,0,1,"regulation of L-proline import across plasma membrane","BP",1
"20228","GO:1905737",0.99999999998296,0.932440361112809,0,1,"positive regulation of L-proline import across plasma membrane","BP",1
"1745","GO:0004152",0.999999999983053,0.920441661855444,0,1,"dihydroorotate dehydrogenase activity","MF",1
"19225","GO:1903673",0.999999999983057,0.922079377418021,0,1,"mitotic cleavage furrow formation","BP",1
"19741","GO:1904695",0.999999999983057,0.922079377418021,0,1,"positive regulation of vascular associated smooth muscle contraction","BP",1
"9640","GO:0036143",0.999999999983079,0.935035250041803,0,1,"kringle domain binding","MF",1
"9660","GO:0036215",0.999999999983114,0.76001304425572,0,3,"response to stem cell factor","BP",1
"9661","GO:0036216",0.999999999983114,0.76001304425572,0,3,"cellular response to stem cell factor stimulus","BP",1
"9867","GO:0038109",0.999999999983114,0.76001304425572,0,3,"Kit signaling pathway","BP",1
"17353","GO:0102521",0.999999999983136,0.901411098956161,0,1,"tRNA-4-demethylwyosine synthase activity","MF",1
"9309","GO:0035538",0.999999999983139,0.910291155906236,0,1,"carbohydrate response element binding","MF",1
"4043","GO:0008962",0.999999999983175,0.929588171454571,0,1,"phosphatidylglycerophosphatase activity","MF",1
"5745","GO:0016784",0.999999999983175,0.929588171454571,0,1,"3-mercaptopyruvate sulfurtransferase activity","MF",1
"16044","GO:0080170",0.999999999983175,0.929588171454571,0,1,"hydrogen peroxide transmembrane transport","BP",1
"18144","GO:1901004",0.999999999983175,0.929588171454571,0,1,"ubiquinone-6 metabolic process","BP",1
"18145","GO:1901006",0.999999999983175,0.929588171454571,0,1,"ubiquinone-6 biosynthetic process","BP",1
"14616","GO:0062186",0.999999999983179,0.76898361918539,0,3,"anandamide epoxidase activity","MF",1
"14619","GO:0062189",0.999999999983179,0.76898361918539,0,3,"anandamide 14,15 epoxidase activity","MF",1
"19172","GO:1903568",0.99999999998319,0.895738399681706,0,1,"negative regulation of protein localization to ciliary membrane","BP",1
"3914","GO:0008502",0.999999999983207,0.890244936514076,0,1,"melatonin receptor activity","MF",1
"1785","GO:0004321",0.999999999983292,0.920633736160246,0,1,"fatty-acyl-CoA synthase activity","MF",1
"17096","GO:0099020",0.999999999983342,0.923965847817245,0,1,"perinuclear endoplasmic reticulum lumen","CC",1
"18809","GO:1902847",0.999999999983342,0.923965847817245,0,1,"regulation of neuronal signal transduction","BP",1
"20282","GO:1905892",0.999999999983342,0.923965847817245,0,1,"negative regulation of cellular response to thapsigargin","BP",1
"20285","GO:1905895",0.999999999983342,0.923965847817245,0,1,"negative regulation of cellular response to tunicamycin","BP",1
"1937","GO:0004556",0.999999999983351,0.924808169752674,0,1,"alpha-amylase activity","MF",1
"5437","GO:0016160",0.999999999983351,0.924808169752674,0,1,"amylase activity","MF",1
"8520","GO:0033366",0.999999999983357,0.783561227754921,0,3,"protein localization to secretory granule","BP",1
"8673","GO:0034038",0.999999999983462,0.929442151653575,0,1,"deoxyhypusine synthase activity","MF",1
"5975","GO:0018125",0.999999999983479,0.75505725156853,0,3,"peptidyl-cysteine methylation","BP",1
"1573","GO:0003880",0.999999999983495,0.761990083273502,0,3,"protein C-terminal carboxyl O-methyltransferase activity","MF",1
"2998","GO:0006481",0.999999999983495,0.761990083273502,0,3,"C-terminal protein methylation","BP",1
"9284","GO:0035499",0.999999999983524,0.905892519983808,0,1,"carnosine biosynthetic process","BP",1
"12104","GO:0047730",0.999999999983524,0.905892519983808,0,1,"carnosine synthase activity","MF",1
"17316","GO:0102102",0.999999999983524,0.905892519983808,0,1,"homocarnosine synthase activity","MF",1
"16559","GO:0097163",0.999999999983533,0.921538991027797,0,1,"sulfur carrier activity","MF",1
"18873","GO:1902977",0.999999999983533,0.921538991027797,0,1,"mitotic DNA replication preinitiation complex assembly","BP",1
"12990","GO:0051267",0.999999999983561,0.903577419881614,0,1,"CP2 mannose-ethanolamine phosphotransferase activity","MF",1
"7341","GO:0031205",0.999999999983574,0.897264249284526,0,1,"endoplasmic reticulum Sec complex","CC",1
"7342","GO:0031207",0.999999999983574,0.897264249284526,0,1,"Sec62/Sec63 complex","CC",1
"1492","GO:0003421",0.999999999983577,0.907869198377763,0,1,"growth plate cartilage axis specification","BP",1
"1493","GO:0003422",0.999999999983577,0.907869198377763,0,1,"growth plate cartilage morphogenesis","BP",1
"19090","GO:1903403",0.999999999983577,0.907869198377763,0,1,"negative regulation of renal phosphate excretion","BP",1
"4644","GO:0010722",0.99999999998361,0.914998670231318,0,1,"regulation of ferrochelatase activity","BP",1
"9070","GO:0034986",0.99999999998361,0.914998670231318,0,1,"iron chaperone activity","MF",1
"16362","GO:0090434",0.999999999983633,0.747824826400754,0,3,"oleoyl-CoA ligase activity","MF",1
"14791","GO:0070290",0.999999999983672,0.743205134102513,0,3,"N-acylphosphatidylethanolamine-specific phospholipase D activity","MF",1
