"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","padj"
"4122","GO:0009080",1,0.95185220571489,0,2,"pyruvate family amino acid catabolic process","BP",1
"4127","GO:0009085",1,0.971163947159741,0,1,"lysine biosynthetic process","BP",1
"4128","GO:0009086",1,0.756166504338782,0,10,"methionine biosynthetic process","BP",1
"4129","GO:0009092",1,0.878036964260922,0,5,"homoserine metabolic process","BP",1
"4130","GO:0009093",1,0.899460691164519,0,4,"cysteine catabolic process","BP",1
"4132","GO:0009098",1,0.944869414809838,0,2,"leucine biosynthetic process","BP",1
"4133","GO:0009099",1,0.919445540670792,0,3,"valine biosynthetic process","BP",1
"4136","GO:0009106",1,0.944949201820184,0,2,"lipoate metabolic process","BP",1
"4137","GO:0009107",1,0.971000021653673,0,1,"lipoate biosynthetic process","BP",1
"4141","GO:0009113",1,0.808901186791669,0,8,"purine nucleobase biosynthetic process","BP",1
"4142","GO:0009114",1,0.923709858587876,0,3,"hypoxanthine catabolic process","BP",1
"4143","GO:0009115",1,0.923709858587876,0,3,"xanthine catabolic process","BP",1
"4146","GO:0009119",1,0.475874635476004,0,28,"ribonucleoside metabolic process","BP",1
"4149","GO:0009124",1,0.329607190931257,0,41,"nucleoside monophosphate biosynthetic process","BP",1
"4152","GO:0009127",1,0.517173835435543,0,24,"purine nucleoside monophosphate biosynthetic process","BP",1
"4154","GO:0009129",1,0.558516412833767,0,22,"pyrimidine nucleoside monophosphate metabolic process","BP",1
"4155","GO:0009130",1,0.673105828771235,0,15,"pyrimidine nucleoside monophosphate biosynthetic process","BP",1
"4156","GO:0009131",1,0.792682291541733,0,9,"pyrimidine nucleoside monophosphate catabolic process","BP",1
"4158","GO:0009133",1,0.762152592450627,0,10,"nucleoside diphosphate biosynthetic process","BP",1
"4159","GO:0009134",1,0.683601829937256,0,13,"nucleoside diphosphate catabolic process","BP",1
"4161","GO:0009136",1,0.901848319628002,0,4,"purine nucleoside diphosphate biosynthetic process","BP",1
"4162","GO:0009137",1,0.840552797101316,0,6,"purine nucleoside diphosphate catabolic process","BP",1
"4163","GO:0009138",1,0.770938463107345,0,9,"pyrimidine nucleoside diphosphate metabolic process","BP",1
"4164","GO:0009139",1,0.845133778181912,0,6,"pyrimidine nucleoside diphosphate biosynthetic process","BP",1
"4165","GO:0009140",1,0.912240519000025,0,3,"pyrimidine nucleoside diphosphate catabolic process","BP",1
"4166","GO:0009141",1,0.0697147294839622,0,99,"nucleoside triphosphate metabolic process","BP",1
"4167","GO:0009142",1,0.165641555586097,0,69,"nucleoside triphosphate biosynthetic process","BP",1
"4168","GO:0009143",1,0.735304124310148,0,11,"nucleoside triphosphate catabolic process","BP",1
"4169","GO:0009144",1,0.116751740878761,0,81,"purine nucleoside triphosphate metabolic process","BP",1
"4170","GO:0009145",1,0.225969473122097,0,58,"purine nucleoside triphosphate biosynthetic process","BP",1
"4171","GO:0009146",1,0.874722965553707,0,5,"purine nucleoside triphosphate catabolic process","BP",1
"4172","GO:0009147",1,0.634498799539179,0,17,"pyrimidine nucleoside triphosphate metabolic process","BP",1
"4173","GO:0009148",1,0.730609569144896,0,12,"pyrimidine nucleoside triphosphate biosynthetic process","BP",1
"4174","GO:0009149",1,0.921659425211884,0,3,"pyrimidine nucleoside triphosphate catabolic process","BP",1
"4178","GO:0009153",1,0.904055127696656,0,4,"purine deoxyribonucleotide biosynthetic process","BP",1
"4181","GO:0009156",1,0.415906281937624,0,32,"ribonucleoside monophosphate biosynthetic process","BP",1
"4182","GO:0009157",1,0.773258481126737,0,10,"deoxyribonucleoside monophosphate biosynthetic process","BP",1
"4187","GO:0009163",1,0.811975053629427,0,8,"nucleoside biosynthetic process","BP",1
"4192","GO:0009168",1,0.545358484368645,0,22,"purine ribonucleoside monophosphate biosynthetic process","BP",1
"4195","GO:0009171",1,0.924941179918297,0,3,"purine deoxyribonucleoside monophosphate biosynthetic process","BP",1
"4197","GO:0009173",1,0.703036372814014,0,13,"pyrimidine ribonucleoside monophosphate metabolic process","BP",1
"4198","GO:0009174",1,0.805187665455473,0,8,"pyrimidine ribonucleoside monophosphate biosynthetic process","BP",1
"4199","GO:0009175",1,0.834038234196976,0,7,"pyrimidine ribonucleoside monophosphate catabolic process","BP",1
"4200","GO:0009176",1,0.662647579998099,0,16,"pyrimidine deoxyribonucleoside monophosphate metabolic process","BP",1
"4201","GO:0009177",1,0.8360346589994,0,7,"pyrimidine deoxyribonucleoside monophosphate biosynthetic process","BP",1
"4202","GO:0009178",1,0.792682291541733,0,9,"pyrimidine deoxyribonucleoside monophosphate catabolic process","BP",1
"4204","GO:0009180",1,0.901848319628002,0,4,"purine ribonucleoside diphosphate biosynthetic process","BP",1
"4205","GO:0009181",1,0.840552797101316,0,6,"purine ribonucleoside diphosphate catabolic process","BP",1
"4206","GO:0009182",1,0.947341713685,0,2,"purine deoxyribonucleoside diphosphate metabolic process","BP",1
"4207","GO:0009183",1,0.977422987866235,0,1,"purine deoxyribonucleoside diphosphate biosynthetic process","BP",1
"4208","GO:0009184",1,0.96922545433825,0,1,"purine deoxyribonucleoside diphosphate catabolic process","BP",1
"4210","GO:0009186",1,0.875946464155716,0,5,"deoxyribonucleoside diphosphate metabolic process","BP",1
"4212","GO:0009188",1,0.803643019814134,0,8,"ribonucleoside diphosphate biosynthetic process","BP",1
"4213","GO:0009189",1,0.903765684011431,0,4,"deoxyribonucleoside diphosphate biosynthetic process","BP",1
"4215","GO:0009191",1,0.748577830717154,0,10,"ribonucleoside diphosphate catabolic process","BP",1
"4216","GO:0009192",1,0.96922545433825,0,1,"deoxyribonucleoside diphosphate catabolic process","BP",1
"4217","GO:0009193",1,0.812906044245868,0,7,"pyrimidine ribonucleoside diphosphate metabolic process","BP",1
"4218","GO:0009194",1,0.891130559093753,0,4,"pyrimidine ribonucleoside diphosphate biosynthetic process","BP",1
"4219","GO:0009195",1,0.912240519000025,0,3,"pyrimidine ribonucleoside diphosphate catabolic process","BP",1
"4220","GO:0009196",1,0.924645064389897,0,3,"pyrimidine deoxyribonucleoside diphosphate metabolic process","BP",1
"4221","GO:0009197",1,0.924645064389897,0,3,"pyrimidine deoxyribonucleoside diphosphate biosynthetic process","BP",1
"4222","GO:0009199",1,0.128103005709151,0,77,"ribonucleoside triphosphate metabolic process","BP",1
"4223","GO:0009200",1,0.630262107660164,0,17,"deoxyribonucleoside triphosphate metabolic process","BP",1
"4224","GO:0009201",1,0.21107982564237,0,60,"ribonucleoside triphosphate biosynthetic process","BP",1
"4225","GO:0009202",1,0.897986861716207,0,4,"deoxyribonucleoside triphosphate biosynthetic process","BP",1
"4226","GO:0009203",1,0.946645819545531,0,2,"ribonucleoside triphosphate catabolic process","BP",1
"4227","GO:0009204",1,0.851630889231872,0,6,"deoxyribonucleoside triphosphate catabolic process","BP",1
"4228","GO:0009205",1,0.144941120941584,0,73,"purine ribonucleoside triphosphate metabolic process","BP",1
"4229","GO:0009206",1,0.231716138855624,0,57,"purine ribonucleoside triphosphate biosynthetic process","BP",1
"4230","GO:0009207",1,0.977191569390604,0,1,"purine ribonucleoside triphosphate catabolic process","BP",1
"4231","GO:0009208",1,0.724386982253726,0,12,"pyrimidine ribonucleoside triphosphate metabolic process","BP",1
"4232","GO:0009209",1,0.793526657140059,0,9,"pyrimidine ribonucleoside triphosphate biosynthetic process","BP",1
"4233","GO:0009210",1,0.968742888972147,0,1,"pyrimidine ribonucleoside triphosphate catabolic process","BP",1
"4234","GO:0009211",1,0.875995762584978,0,5,"pyrimidine deoxyribonucleoside triphosphate metabolic process","BP",1
"4235","GO:0009212",1,0.920751741007085,0,3,"pyrimidine deoxyribonucleoside triphosphate biosynthetic process","BP",1
"4236","GO:0009213",1,0.951400749005027,0,2,"pyrimidine deoxyribonucleoside triphosphate catabolic process","BP",1
"4237","GO:0009214",1,0.86148545905248,0,5,"cyclic nucleotide catabolic process","BP",1
"4238","GO:0009215",1,0.742716121084194,0,11,"purine deoxyribonucleoside triphosphate metabolic process","BP",1
"4239","GO:0009216",1,0.975280317426155,0,1,"purine deoxyribonucleoside triphosphate biosynthetic process","BP",1
"4240","GO:0009217",1,0.895144867156694,0,4,"purine deoxyribonucleoside triphosphate catabolic process","BP",1
"4241","GO:0009218",1,0.497190888540733,0,26,"pyrimidine ribonucleotide metabolic process","BP",1
"4242","GO:0009219",1,0.581561798140713,0,21,"pyrimidine deoxyribonucleotide metabolic process","BP",1
"4243","GO:0009220",1,0.642968686055852,0,17,"pyrimidine ribonucleotide biosynthetic process","BP",1
"4244","GO:0009221",1,0.7504678693395,0,11,"pyrimidine deoxyribonucleotide biosynthetic process","BP",1
"4245","GO:0009222",1,0.760814899098652,0,10,"pyrimidine ribonucleotide catabolic process","BP",1
"4246","GO:0009223",1,0.754138800556002,0,11,"pyrimidine deoxyribonucleotide catabolic process","BP",1
"4247","GO:0009225",1,0.473817577525738,0,27,"nucleotide-sugar metabolic process","BP",1
"4248","GO:0009226",1,0.708704931144367,0,13,"nucleotide-sugar biosynthetic process","BP",1
"4249","GO:0009227",1,0.946704972214615,0,2,"nucleotide-sugar catabolic process","BP",1
"4250","GO:0009229",1,0.971802814057363,0,1,"thiamine diphosphate biosynthetic process","BP",1
"4251","GO:0009231",1,0.97227240726815,0,1,"riboflavin biosynthetic process","BP",1
"4252","GO:0009233",1,0.895473261955124,0,4,"menaquinone metabolic process","BP",1
"4253","GO:0009234",1,0.97056253330802,0,1,"menaquinone biosynthetic process","BP",1
"4254","GO:0009235",1,0.68946260964046,0,13,"cobalamin metabolic process","BP",1
"4255","GO:0009237",1,0.977238662320774,0,1,"siderophore metabolic process","BP",1
"4256","GO:0009240",1,0.902699681945168,0,4,"isopentenyl diphosphate biosynthetic process","BP",1
"4258","GO:0009249",1,0.911099304247235,0,4,"protein lipoylation","BP",1
"4260","GO:0009251",1,0.643410921335465,0,15,"glucan catabolic process","BP",1
"4261","GO:0009253",1,0.971935289887475,0,1,"peptidoglycan catabolic process","BP",1
"4262","GO:0009256",1,0.860846488667757,0,5,"10-formyltetrahydrofolate metabolic process","BP",1
"4263","GO:0009257",1,0.940099075332515,0,2,"10-formyltetrahydrofolate biosynthetic process","BP",1
"4264","GO:0009258",1,0.940806203086839,0,2,"10-formyltetrahydrofolate catabolic process","BP",1
"4269","GO:0009263",1,0.620120849578009,0,18,"deoxyribonucleotide biosynthetic process","BP",1
"4271","GO:0009265",1,0.620120849578009,0,18,"2'-deoxyribonucleotide biosynthetic process","BP",1
"4275","GO:0009295",1,0.267754468396736,0,48,"nucleoid","CC",1
"4276","GO:0009298",1,0.906604604070611,0,4,"GDP-mannose biosynthetic process","BP",1
"4279","GO:0009303",1,0.466642338923541,0,27,"rRNA transcription","BP",1
"4280","GO:0009304",1,0.975799966069332,0,1,"tRNA transcription","BP",1
"4281","GO:0009305",1,0.968765886586992,0,1,"protein biotinylation","BP",1
"4288","GO:0009313",1,0.815133411929676,0,7,"oligosaccharide catabolic process","BP",1
"4290","GO:0009328",1,0.949539547195958,0,2,"phenylalanine-tRNA ligase complex","CC",1
"4291","GO:0009330",1,0.968752136181579,0,1,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex","CC",1
"4292","GO:0009331",1,0.911488683894149,0,3,"glycerol-3-phosphate dehydrogenase complex","CC",1
"4293","GO:0009336",1,0.971461063875355,0,1,"sulfate adenylyltransferase complex (ATP)","CC",1
"4294","GO:0009353",1,0.97773239605119,0,1,"mitochondrial oxoglutarate dehydrogenase complex","CC",1
"4295","GO:0009360",1,0.976467204712052,0,1,"DNA polymerase III complex","CC",1
"4296","GO:0009361",1,0.976682578738041,0,1,"succinate-CoA ligase complex (ADP-forming)","CC",1
"4297","GO:0009368",1,0.948653294610848,0,2,"endopeptidase Clp complex","CC",1
"4298","GO:0009374",1,0.909421687875355,0,3,"biotin binding","MF",1
"4299","GO:0009378",1,0.828334841842093,0,6,"four-way junction helicase activity","MF",1
"4300","GO:0009383",1,0.916430722483157,0,3,"rRNA (cytosine-C5-)-methyltransferase activity","MF",1
"4301","GO:0009384",1,0.946305395112251,0,2,"N-acylmannosamine kinase activity","MF",1
"4302","GO:0009386",1,0.972736668861259,0,1,"translational attenuation","BP",1
"4305","GO:0009396",1,0.775414571820291,0,9,"folic acid-containing compound biosynthetic process","BP",1
"4306","GO:0009397",1,0.940806203086839,0,2,"folic acid-containing compound catabolic process","BP",1
"4307","GO:0009398",1,0.97227240726815,0,1,"FMN biosynthetic process","BP",1
"4311","GO:0009409",1,0.357001494122459,0,37,"response to cold","BP",1
"4317","GO:0009435",1,0.826592641286292,0,7,"NAD biosynthetic process","BP",1
"4318","GO:0009436",1,0.952772999321231,0,2,"glyoxylate catabolic process","BP",1
"4319","GO:0009437",1,0.708466097001285,0,12,"carnitine metabolic process","BP",1
"4320","GO:0009438",1,0.86387443697194,0,6,"methylglyoxal metabolic process","BP",1
"4321","GO:0009441",1,0.952441285898896,0,2,"glycolate metabolic process","BP",1
"4322","GO:0009443",1,0.968760832616963,0,1,"pyridoxal 5'-phosphate salvage","BP",1
"4323","GO:0009444",1,0.968967011701148,0,1,"pyruvate oxidation","BP",1
"4324","GO:0009445",1,0.875902694807329,0,5,"putrescine metabolic process","BP",1
"4325","GO:0009446",1,0.896058012000592,0,4,"putrescine biosynthetic process","BP",1
"4326","GO:0009447",1,0.976645636889687,0,1,"putrescine catabolic process","BP",1
"4327","GO:0009448",1,0.861751554270597,0,5,"gamma-aminobutyric acid metabolic process","BP",1
"4328","GO:0009449",1,0.912380547892756,0,3,"gamma-aminobutyric acid biosynthetic process","BP",1
"4329","GO:0009450",1,0.938575324229708,0,2,"gamma-aminobutyric acid catabolic process","BP",1
"4331","GO:0009452",1,0.784145395129391,0,8,"7-methylguanosine RNA capping","BP",1
"4337","GO:0009585",1,0.968890158424645,0,1,"red, far-red light phototransduction","BP",1
"4338","GO:0009589",1,0.970842453978375,0,1,"detection of UV","BP",1
"4339","GO:0009590",1,0.94622867041938,0,2,"detection of gravity","BP",1
"4340","GO:0009593",1,0.365253584092462,0,35,"detection of chemical stimulus","BP",1
"4341","GO:0009595",1,0.502623729646692,0,23,"detection of biotic stimulus","BP",1
"4342","GO:0009597",1,0.882722072373047,0,4,"detection of virus","BP",1
"4345","GO:0009608",1,0.919579821080617,0,3,"response to symbiont","BP",1
"4346","GO:0009609",1,0.919579821080617,0,3,"response to symbiotic bacterium","BP",1
"4352","GO:0009624",1,0.944388103355161,0,2,"response to nematode","BP",1
"4354","GO:0009629",1,0.921157304918491,0,3,"response to gravity","BP",1
"4355","GO:0009631",1,0.940414341807257,0,2,"cold acclimation","BP",1
"4356","GO:0009635",1,0.977616249436147,0,1,"response to herbicide","BP",1
"4358","GO:0009637",1,0.94693982843749,0,2,"response to blue light","BP",1
"4359","GO:0009639",1,0.968890158424645,0,1,"response to red or far red light","BP",1
"4360","GO:0009642",1,0.74323149776476,0,10,"response to light intensity","BP",1
"4361","GO:0009644",1,0.910826612171854,0,3,"response to high light intensity","BP",1
"4362","GO:0009646",1,0.942896196010249,0,2,"response to absence of light","BP",1
"4365","GO:0009650",1,0.777326221602362,0,9,"UV protection","BP",1
"4368","GO:0009669",1,0.941637492187973,0,2,"sucrose:cation symporter activity","MF",1
"4369","GO:0009674",1,0.968742888972147,0,1,"potassium:sodium symporter activity","MF",1
"4370","GO:0009678",1,0.623112573543057,0,19,"pyrophosphate hydrolysis-driven proton transmembrane transporter activity","MF",1
"4371","GO:0009679",1,0.970995387701908,0,1,"hexose:proton symporter activity","MF",1
"4372","GO:0009682",1,0.974711455835087,0,1,"induced systemic resistance","BP",1
"4373","GO:0009683",1,0.947982310563962,0,2,"indoleacetic acid metabolic process","BP",1
"4374","GO:0009698",1,0.968742888972147,0,1,"phenylpropanoid metabolic process","BP",1
"4379","GO:0009726",1,0.946670862972673,0,2,"detection of endogenous stimulus","BP",1
"4380","GO:0009730",1,0.971995651450401,0,1,"detection of carbohydrate stimulus","BP",1
"4381","GO:0009732",1,0.971995651450401,0,1,"detection of hexose stimulus","BP",1
"4382","GO:0009737",1,0.96940447255071,0,1,"response to abscisic acid","BP",1
"4383","GO:0009738",1,0.96940447255071,0,1,"abscisic acid-activated signaling pathway","BP",1
"4385","GO:0009744",1,0.946054678170392,0,2,"response to sucrose","BP",1
"4388","GO:0009750",1,0.871233916132514,0,5,"response to fructose","BP",1
"4390","GO:0009756",1,0.847488060871423,0,6,"carbohydrate mediated signaling","BP",1
"4391","GO:0009757",1,0.847488060871423,0,6,"hexose mediated signaling","BP",1
"4392","GO:0009758",1,0.968742888972147,0,1,"carbohydrate utilization","BP",1
"4393","GO:0009786",1,0.9151485186722,0,3,"regulation of asymmetric cell division","BP",1
"4394","GO:0009787",1,0.96940447255071,0,1,"regulation of abscisic acid-activated signaling pathway","BP",1
"4395","GO:0009789",1,0.96940447255071,0,1,"positive regulation of abscisic acid-activated signaling pathway","BP",1
"4402","GO:0009804",1,0.968742888972147,0,1,"coumarin metabolic process","BP",1
"4403","GO:0009820",1,0.977512804905458,0,1,"alkaloid metabolic process","BP",1
"4404","GO:0009826",1,0.895573630990269,0,4,"unidimensional cell growth","BP",1
"4405","GO:0009838",1,0.895352195007863,0,4,"abscission","BP",1
"4406","GO:0009841",1,0.970883550010483,0,1,"mitochondrial endopeptidase Clp complex","CC",1
"4407","GO:0009850",1,0.947982310563962,0,2,"auxin metabolic process","BP",1
"4410","GO:0009881",1,0.819062439768792,0,7,"photoreceptor activity","MF",1
"4427","GO:0009918",1,0.972378375285447,0,1,"sterol delta7 reductase activity","MF",1
"4428","GO:0009922",1,0.84139535818358,0,6,"fatty acid elongase activity","MF",1
"4429","GO:0009923",1,0.944651255388056,0,2,"fatty acid elongase complex","CC",1
"4432","GO:0009946",1,0.969381161829051,0,1,"proximal/distal axis specification","BP",1
"4434","GO:0009949",1,0.971539238417694,0,1,"polarity specification of anterior/posterior axis","BP",1
"4435","GO:0009950",1,0.676620036877953,0,13,"dorsal/ventral axis specification","BP",1
"4439","GO:0009955",1,0.944421107759094,0,2,"adaxial/abaxial pattern specification","BP",1
"4440","GO:0009956",1,0.969009113240218,0,1,"radial pattern formation","BP",1
"4441","GO:0009957",1,0.90914003828237,0,3,"epidermal cell fate specification","BP",1
"4445","GO:0009972",1,0.92763733976899,0,3,"cytidine deamination","BP",1
"4447","GO:0009982",1,0.695505058205151,0,13,"pseudouridine synthase activity","MF",1
"4453","GO:0009994",1,0.218996386356171,0,52,"oocyte differentiation","BP",1
"4456","GO:0010002",1,0.786130247160213,0,8,"cardioblast differentiation","BP",1
"4458","GO:0010009",1,0.875080235326517,0,5,"cytoplasmic side of endosome membrane","CC",1
"4459","GO:0010017",1,0.968890158424645,0,1,"red or far-red light signaling pathway","BP",1
"4460","GO:0010021",1,0.970995387701908,0,1,"amylopectin biosynthetic process","BP",1
"4462","GO:0010032",1,0.830063720746498,0,6,"meiotic chromosome condensation","BP",1
"4465","GO:0010037",1,0.968861527133587,0,1,"response to carbon dioxide","BP",1
"4467","GO:0010039",1,0.613137147363176,0,17,"response to iron ion","BP",1
"4468","GO:0010040",1,0.888515265609737,0,4,"response to iron(II) ion","BP",1
"4469","GO:0010041",1,0.947052469274081,0,2,"response to iron(III) ion","BP",1
"4470","GO:0010042",1,0.757956464550734,0,9,"response to manganese ion","BP",1
"4472","GO:0010044",1,0.939923209567033,0,2,"response to aluminum ion","BP",1
"4473","GO:0010045",1,0.938460660121109,0,2,"response to nickel cation","BP",1
"4475","GO:0010070",1,0.968742888972147,0,1,"zygote asymmetric cell division","BP",1
"4477","GO:0010121",1,0.973728749002822,0,1,"arginine catabolic process to proline via ornithine","BP",1
"4478","GO:0010124",1,0.922188944583443,0,3,"phenylacetate catabolic process","BP",1
"4479","GO:0010133",1,0.943749087230252,0,2,"proline catabolic process to glutamate","BP",1
"4480","GO:0010138",1,0.909380002200254,0,4,"pyrimidine ribonucleotide salvage","BP",1
"4481","GO:0010142",1,0.940336922204877,0,2,"farnesyl diphosphate biosynthetic process, mevalonate pathway","BP",1
"4483","GO:0010157",1,0.968742888972147,0,1,"response to chlorate","BP",1
"4484","GO:0010159",1,0.941709762778633,0,2,"specification of animal organ position","BP",1
"4489","GO:0010172",1,0.670070560861192,0,13,"embryonic body morphogenesis","BP",1
"4491","GO:0010182",1,0.847488060871423,0,6,"sugar mediated signaling pathway","BP",1
"4492","GO:0010185",1,0.971963380908708,0,1,"regulation of cellular defense response","BP",1
"4493","GO:0010186",1,0.971963380908708,0,1,"positive regulation of cellular defense response","BP",1
"4494","GO:0010189",1,0.975270029818069,0,1,"vitamin E biosynthetic process","BP",1
"4496","GO:0010216",1,0.735186673651575,0,10,"maintenance of DNA methylation","BP",1
"4497","GO:0010224",1,0.697221681895485,0,13,"response to UV-B","BP",1
"4502","GO:0010248",1,0.928215007453482,0,3,"establishment or maintenance of transmembrane electrochemical gradient","BP",1
"4503","GO:0010255",1,0.847488060871423,0,6,"glucose mediated signaling pathway","BP",1
"4505","GO:0010257",1,0.283250442786728,0,52,"NADH dehydrogenase complex assembly","BP",1
"4506","GO:0010259",1,0.536218111844547,0,22,"multicellular organism aging","BP",1
"4507","GO:0010265",1,0.938461960429782,0,2,"SCF complex assembly","BP",1
"4508","GO:0010269",1,0.892342052407517,0,5,"response to selenium ion","BP",1
"4509","GO:0010272",1,0.971318478575893,0,1,"response to silver ion","BP",1
"4510","GO:0010273",1,0.88537665582933,0,5,"detoxification of copper ion","BP",1
"4511","GO:0010286",1,0.876134175201542,0,5,"heat acclimation","BP",1
"4512","GO:0010288",1,0.779342784543177,0,9,"response to lead ion","BP",1
"4513","GO:0010309",1,0.975785094000227,0,1,"acireductone dioxygenase [iron(II)-requiring] activity","MF",1
"4514","GO:0010310",1,0.617949738888633,0,17,"regulation of hydrogen peroxide metabolic process","BP",1
"4515","GO:0010312",1,0.94398719309283,0,2,"detoxification of zinc ion","BP",1
"4516","GO:0010314",1,0.669833361642767,0,14,"phosphatidylinositol-5-phosphate binding","MF",1
"4518","GO:0010332",1,0.26004520278541,0,47,"response to gamma radiation","BP",1
"4519","GO:0010340",1,0.812604498673113,0,7,"carboxyl-O-methyltransferase activity","MF",1
"4520","GO:0010348",1,0.973327152384518,0,1,"lithium:proton antiporter activity","MF",1
"4522","GO:0010360",1,0.910985574475934,0,3,"negative regulation of anion channel activity","BP",1
"4523","GO:0010369",1,0.651594339865372,0,15,"chromocenter","CC",1
"4524","GO:0010370",1,0.945050465041484,0,2,"perinucleolar chromocenter","CC",1
"4525","GO:0010385",1,0.838360322962765,0,6,"double-stranded methylated DNA binding","MF",1
"4526","GO:0010387",1,0.924652185631356,0,3,"COP9 signalosome assembly","BP",1
"4528","GO:0010390",1,0.410746067751313,0,30,"histone monoubiquitination","BP",1
"4529","GO:0010420",1,0.971522738175004,0,1,"3,4-dihydroxy-5-polyprenylbenzoic acid O-methyltransferase activity","MF",1
"4530","GO:0010421",1,0.67055409156914,0,14,"hydrogen peroxide-mediated programmed cell death","BP",1
"4531","GO:0010424",1,0.909531403497367,0,3,"DNA methylation on cytosine within a CG sequence","BP",1
"4532","GO:0010428",1,0.968742888972147,0,1,"methyl-CpNpG binding","MF",1
"4534","GO:0010436",1,0.947316426174108,0,2,"carotenoid dioxygenase activity","MF",1
"4535","GO:0010446",1,0.944970247344168,0,2,"response to alkaline pH","BP",1
"4537","GO:0010452",1,0.67429678951729,0,13,"histone H3-K36 methylation","BP",1
"4540","GO:0010455",1,0.875470860342582,0,5,"positive regulation of cell fate commitment","BP",1
"4541","GO:0010457",1,0.648996886905482,0,14,"centriole-centriole cohesion","BP",1
"4542","GO:0010458",1,0.555860194471872,0,22,"exit from mitosis","BP",1
"4543","GO:0010459",1,0.826369093171178,0,7,"negative regulation of heart rate","BP",1
"4552","GO:0010470",1,0.659098278925989,0,14,"regulation of gastrulation","BP",1
"4553","GO:0010481",1,0.976009092121247,0,1,"epidermal cell division","BP",1
"4554","GO:0010482",1,0.976009092121247,0,1,"regulation of epidermal cell division","BP",1
"4555","GO:0010484",1,0.80805651259494,0,7,"H3 histone acetyltransferase activity","MF",1
"4556","GO:0010485",1,0.68042448027801,0,13,"H4 histone acetyltransferase activity","MF",1
"4558","GO:0010496",1,0.940040912459627,0,2,"intercellular transport","BP",1
"4560","GO:0010499",1,0.914278227354035,0,3,"proteasomal ubiquitin-independent protein catabolic process","BP",1
"4561","GO:0010501",1,0.781382067442367,0,8,"RNA secondary structure unwinding","BP",1
"4563","GO:0010507",1,0.159253094363543,0,63,"negative regulation of autophagy","BP",1
"4565","GO:0010510",1,0.942590812771445,0,2,"regulation of acetyl-CoA biosynthetic process from pyruvate","BP",1
"4568","GO:0010513",1,0.970679153956589,0,1,"positive regulation of phosphatidylinositol biosynthetic process","BP",1
"4571","GO:0010519",1,0.860350675365765,0,5,"negative regulation of phospholipase activity","BP",1
"4572","GO:0010520",1,0.923220525228592,0,3,"regulation of reciprocal meiotic recombination","BP",1
"4573","GO:0010521",1,0.87564873928374,0,5,"telomerase inhibitor activity","MF",1
"4575","GO:0010523",1,0.697484081166263,0,13,"negative regulation of calcium ion transport into cytosol","BP",1
"4577","GO:0010525",1,0.909841305027002,0,3,"regulation of transposition, RNA-mediated","BP",1
"4578","GO:0010526",1,0.909841305027002,0,3,"negative regulation of transposition, RNA-mediated","BP",1
"4579","GO:0010528",1,0.47491815276586,0,25,"regulation of transposition","BP",1
"4580","GO:0010529",1,0.47491815276586,0,25,"negative regulation of transposition","BP",1
"4581","GO:0010533",1,0.849995802567857,0,6,"regulation of activation of Janus kinase activity","BP",1
"4582","GO:0010536",1,0.897971061347489,0,4,"positive regulation of activation of Janus kinase activity","BP",1
"4589","GO:0010560",1,0.590467425710743,0,18,"positive regulation of glycoprotein biosynthetic process","BP",1
"4590","GO:0010561",1,0.689927588812695,0,13,"negative regulation of glycoprotein biosynthetic process","BP",1
"4595","GO:0010566",1,0.657646594694976,0,14,"regulation of ketone biosynthetic process","BP",1
"4596","GO:0010569",1,0.14512073896097,0,67,"regulation of double-strand break repair via homologous recombination","BP",1
"4597","GO:0010571",1,0.831569905223158,0,6,"positive regulation of nuclear cell cycle DNA replication","BP",1
"4599","GO:0010573",1,0.506590401849573,0,23,"vascular endothelial growth factor production","BP",1
"4600","GO:0010574",1,0.556284691091256,0,20,"regulation of vascular endothelial growth factor production","BP",1
"4601","GO:0010575",1,0.622161630693531,0,16,"positive regulation of vascular endothelial growth factor production","BP",1
"4606","GO:0010593",1,0.888782057034113,0,4,"negative regulation of lamellipodium assembly","BP",1
"4610","GO:0010603",1,0.836063527281607,0,6,"regulation of cytoplasmic mRNA processing body assembly","BP",1
"4613","GO:0010606",1,0.855215671828929,0,5,"positive regulation of cytoplasmic mRNA processing body assembly","BP",1
"4614","GO:0010607",1,0.977613293337207,0,1,"negative regulation of cytoplasmic mRNA processing body assembly","BP",1
"4616","GO:0010609",1,0.913078081334593,0,3,"mRNA localization resulting in post-transcriptional regulation of gene expression","BP",1
"4617","GO:0010610",1,0.943824219081649,0,2,"regulation of mRNA stability involved in response to stress","BP",1
"4619","GO:0010612",1,0.787070604544881,0,8,"regulation of cardiac muscle adaptation","BP",1
"4622","GO:0010615",1,0.939115857462445,0,2,"positive regulation of cardiac muscle adaptation","BP",1
"4623","GO:0010616",1,0.838118350398645,0,6,"negative regulation of cardiac muscle adaptation","BP",1
"4624","GO:0010621",1,0.977088752583328,0,1,"negative regulation of transcription by transcription factor localization","BP",1
"4625","GO:0010623",1,0.717452790229053,0,12,"programmed cell death involved in cell development","BP",1
"4626","GO:0010624",1,0.820097105858373,0,7,"regulation of Schwann cell proliferation","BP",1
"4627","GO:0010625",1,0.971570601183765,0,1,"positive regulation of Schwann cell proliferation","BP",1
